timestamp_utc,Volumen_Total_m3,fecha_hora_local,anio,mes,dia,hora,dia_semana,es_fin_de_semana,hora_seno,hora_coseno,dia_semana_seno,dia_semana_coseno,feriado,nombre_feriado,feriado_movible,feriado_irrenunciable,fecha_feriado_oficial,fecha_feriado_observado,anio_nuevo,fiestas_patrias,elecciones,festival_vina,vacaciones_escolares,inicio_clases,temporada_turistica_alta,elecciones_primarias_comunal,hour,day_of_week,day_of_month,month,quarter,year,week_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,is_morning,is_afternoon,is_evening,is_night,Volumen_Total_m3_lag_1h,Volumen_Total_m3_lag_2h,Volumen_Total_m3_lag_3h,Volumen_Total_m3_lag_24h,Volumen_Total_m3_lag_48h,Volumen_Total_m3_lag_168h,Volumen_Total_m3_rolling_mean_6h,Volumen_Total_m3_rolling_std_6h,Volumen_Total_m3_rolling_max_6h,Volumen_Total_m3_rolling_min_6h,Volumen_Total_m3_rolling_mean_24h,Volumen_Total_m3_rolling_std_24h,Volumen_Total_m3_rolling_max_24h,Volumen_Total_m3_rolling_min_24h,Volumen_Total_m3_rolling_mean_168h,Volumen_Total_m3_rolling_std_168h,Volumen_Total_m3_rolling_max_168h,Volumen_Total_m3_rolling_min_168h,Volumen_Total_m3_diff_1h,Volumen_Total_m3_diff_24h,Volumen_Total_m3_diff_168h,Volumen_Total_m3_pct_change_1h,Volumen_Total_m3_pct_change_24h,feriado_weekend,vacaciones_weekend,any_special_event,timestamp,Qin,delta_volumen_m3_hr,Demanda_m3_hr,temp,HR,mmhr,fecha,abs_demanda
2024-02-14 15:00:00+00:00,99051.6678732986,2024-02-14 12:00:00-03:00,2024,2,14,15,Wednesday,0,-0.7071067811865471,-0.707106781186548,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,15,2,14,2,1,2024,7,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,1,0,0,121253.1042158922,125687.83777504652,130038.5125509147,110274.8340062303,98791.8524338521,106909.9188234342,124732.53008588769,13913.977988137623,137784.01424704952,99051.6678732986,117522.99683876777,14846.25056634028,140268.53530701442,99051.6678732986,113445.38474751396,14914.999317482225,143776.7983526794,84292.8455861691,-22201.436342593603,-11223.1661329317,-7858.250950135596,-0.1830999419451048,-0.1017745003569682,0,0,0,2024-02-14 15:00:00+00:00,12711.6,-22201.436342593603,34913.0363425936,16.5,91.0,0.0,2024-02-14,34913.0363425936
2025-06-25 15:00:00+00:00,89235.5318080681,2025-06-25 11:00:00-04:00,2025,6,25,15,Wednesday,0,-0.4999999999999997,-0.8660254037844387,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,1,0,0,0,15,2,25,6,2,2025,26,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,0,0,112320.2476149291,115124.5482325429,121142.4577875723,108198.600559484,110657.01033794988,107624.91929060448,114914.1447201715,13741.472223547184,126474.2404087402,89235.5318080681,115291.4969177806,13663.093077332624,135301.70060272247,89235.5318080681,118112.68749884136,14590.429840639625,148032.14795912258,89235.5318080681,-23084.715806861,-18963.068751415893,-18389.38748253637,-0.2055258628524665,-0.1752616822524486,0,0,0,2025-06-25 15:00:00+00:00,11667.6,-23084.715806861,34752.315806861,9.5,85.0,0.0,2025-06-25,34752.315806861
2024-01-26 15:00:00+00:00,94778.75368750902,2024-01-26 12:00:00-03:00,2024,1,26,15,Friday,0,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,15,4,26,1,1,2024,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1,0,0,117547.5991706999,124636.85565800488,130155.25327927092,129095.1352259177,112249.3397055402,104016.073677321,123166.31911394386,15599.512424166996,136932.8293037234,94778.75368750902,126065.14233265108,10913.693177486995,142789.499091459,94778.75368750902,120839.23560670142,15352.6284187221,148891.5011388805,88635.2940011657,-22768.84548319089,-34316.38153840868,-9237.319989811978,-0.193698941057286,-0.2658224221877509,0,0,0,2024-01-26 15:00:00+00:00,11836.8,-22768.84548319089,34605.64548319089,15.5,98.0,0.0,2024-01-26,34605.64548319089
2024-02-02 16:00:00+00:00,71721.447094674,2024-02-02 13:00:00-03:00,2024,2,2,16,Friday,0,-0.8660254037844383,-0.5000000000000003,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,16,4,2,2,1,2024,5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,0,0,23607.001287888903,98803.5226940429,106959.9437023164,113579.59994547542,111951.4238741074,110744.0984875214,90127.79516579496,37166.75501803213,122928.92238884048,23607.001287888903,112643.59170782423,24355.5212934082,138144.612660848,23607.001287888903,116847.4645038587,18140.362227373145,147051.3302657383,23607.001287888903,48114.4458067851,-41858.152850801416,-39022.6513928474,2.038143058494653,-0.368535836284823,0,0,0,2024-02-02 16:00:00+00:00,13651.2,48114.4458067851,-34463.2458067851,32.5,28.0,0.0,2024-02-02,34463.2458067851
2025-02-26 22:00:00+00:00,65623.4710839082,2025-02-26 19:00:00-03:00,2025,2,26,22,Wednesday,0,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,1,0,0,1,0,22,2,26,2,1,2025,9,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0,0,1,87016.9662764502,80827.3597202594,89209.95534525519,77978.5101755823,92862.0138773963,96737.40513780688,84965.11473253381,10607.859113494353,94440.12835362728,65623.4710839082,106933.94121855228,17761.19918596183,132253.187401869,65623.4710839082,105945.83539721822,22519.517574364698,142109.97754187038,9032.5477305213,-21393.495192542003,-12355.039091674102,-31113.934053898687,-0.2458542983971141,-0.1584415894052677,0,0,1,2025-02-26 22:00:00+00:00,12805.2,-21393.495192542003,34198.695192542,18.4,70.0,0.0,2025-02-26,34198.695192542
2025-08-21 07:00:00+00:00,113850.185431888,2025-08-21 03:00:00-04:00,2025,8,21,7,Thursday,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,7,3,21,8,3,2025,34,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,137047.6076652954,133530.9361928441,131771.2308748573,136275.1963286701,140356.09283290862,137003.96491334023,126960.6063567509,8911.897291345289,137047.6076652954,113850.185431888,116703.36083732908,10457.228650694911,137047.6076652954,103131.6221709097,118110.43537831082,13867.736837217915,147643.20060979528,86555.6707905275,-23197.422233407386,-22425.0108967821,-23153.77948145222,-0.1692654299377578,-0.1645568049133254,0,0,0,2025-08-21 07:00:00+00:00,10922.4,-23197.422233407386,34119.82223340739,10.5,99.4,0.0,2025-08-21,34119.82223340739
2025-06-12 06:00:00+00:00,117258.5802802021,2025-06-12 02:00:00-04:00,2025,6,12,6,Thursday,0,0.9659258262890684,0.2588190451025208,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,6,3,12,6,2,2025,24,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,1,0,0,0,141240.53267891,137855.7656633459,130533.66777440412,140649.81474650998,135308.3651987168,135864.67882834308,128892.62878523135,9624.72758675442,141240.53267891,117258.5802802021,125752.08196631496,8996.484272361642,141240.53267891,114356.3604267951,116576.59491703533,15065.292819907698,145508.4558117282,85682.0667304503,-23981.9523987079,-23391.23446630787,-18606.098548140973,-0.1697951143615934,-0.1663083204799478,0,0,0,2025-06-12 06:00:00+00:00,10015.2,-23981.9523987079,33997.1523987079,11.3,100.0,2.8,2025-06-12,33997.1523987079
2024-04-27 10:00:00+00:00,116268.3093360254,2024-04-27 06:00:00-04:00,2024,4,27,10,Saturday,1,0.7071067811865477,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,0,0,10,5,27,4,2,2024,17,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,138191.5074386799,141422.6570786809,141209.6734777219,128179.1573348508,131246.3440987675,139565.52147048918,134538.14175722998,9547.232734303669,141422.6570786809,116268.3093360254,115245.13209066236,14398.407063454317,141422.6570786809,98924.8606850235,118355.34958414636,16339.466096710545,145656.5135400743,3253.89142759,-21923.198102654496,-11910.847998825397,-23297.212134463785,-0.158643599082111,-0.09292343815079,0,0,0,2024-04-27 10:00:00+00:00,11833.2,-21923.198102654496,33756.39810265449,10.8,73.0,0.0,2024-04-27,33756.39810265449
2024-02-02 22:00:00+00:00,65899.1707590191,2024-02-02 19:00:00-03:00,2024,2,2,22,Friday,0,-0.5000000000000003,0.8660254037844383,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,22,4,2,2,1,2024,5,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,0,1,18734.85412068,949.92763933,1006.79826988,104832.7882683538,102410.638458049,93837.42905887812,14821.874532918184,26000.89255428986,65899.1707590191,949.92763933,89092.83304334818,51495.25594617758,138144.612660848,949.92763933,113816.06486114538,26508.19758150343,147051.3302657383,949.92763933,47164.31663833911,-38933.6175093347,-27938.258299859008,2.517463778182183,-0.3713877895689598,0,0,0,2024-02-02 22:00:00+00:00,13687.2,47164.31663833911,-33477.11663833911,25.6,35.0,0.0,2024-02-02,33477.11663833911
2024-11-09 13:00:00+00:00,92668.6628840704,2024-11-09 10:00:00-03:00,2024,11,9,13,Saturday,1,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,0,0,13,5,9,11,4,2024,45,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,1,0,0,112959.5564802894,117566.7810754697,124302.7504173474,104353.49952629671,110084.6883988344,106332.9088926297,118247.48966554303,14462.346027108362,131860.41817751282,92668.6628840704,103201.48779372264,17251.03403377859,132312.48042669077,81811.6021315487,108232.3909808774,15004.397240607048,144503.1799935561,81811.6021315487,-20290.893596218983,-11684.836642226306,-13664.24600855929,-0.1796297208351698,-0.1119735964320177,0,0,0,2024-11-09 13:00:00+00:00,13053.6,-20290.893596218983,33344.493596218985,18.8,60.0,0.0,2024-11-09,33344.493596218985
2025-06-25 18:00:00+00:00,85842.8262906951,2025-06-25 14:00:00-04:00,2025,6,25,18,Wednesday,0,-0.9659258262890684,-0.2588190451025207,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,1,0,0,0,18,2,25,6,2,2025,26,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,1,0,106909.5805841688,108399.4770466904,89235.5318080681,100309.495907033,104604.986703551,101883.0719841292,102972.03526284908,12346.135916208412,115124.5482325429,85842.8262906951,115039.76683624396,14382.980738051812,135301.70060272247,85842.8262906951,118081.14721378576,14688.219991282998,148032.14795912258,85842.8262906951,-21066.7542934737,-14466.669616337897,-16040.245693434104,-0.1970520712770738,-0.1442203401136182,0,0,0,2025-06-25 18:00:00+00:00,11714.4,-21066.7542934737,32781.1542934737,11.7,76.0,0.0,2025-06-25,32781.1542934737
2025-08-25 10:00:00+00:00,105260.89380072452,2025-08-25 06:00:00-04:00,2025,8,25,10,Monday,0,0.7071067811865477,-0.7071067811865475,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,10,0,25,8,3,2025,35,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,126005.7696298407,131194.63111011582,132580.02616398872,134224.553947037,133544.3184618927,126652.390265738,126623.93584944207,10786.097949220211,133569.687959211,105260.89380072452,110146.82366498992,14570.87184689408,133569.687959211,91532.69004338628,117440.93909060718,12905.750550878498,142952.1707965722,91532.69004338628,-20744.87582911618,-28963.660146312483,-21391.49646501348,-0.1646343329361592,-0.2157851100607204,0,0,0,2025-08-25 10:00:00+00:00,11764.8,-20744.87582911618,32509.67582911618,8.1,70.7,0.0,2025-08-25,32509.67582911618
2024-01-18 22:00:00+00:00,79311.1686212342,2024-01-18 19:00:00-03:00,2024,1,18,22,Thursday,0,-0.5000000000000003,0.8660254037844383,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,22,3,18,1,1,2024,3,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,0,0,1,98961.12742538269,101442.9278461778,104686.9237388768,103194.4928111302,98468.44446977798,102683.5947944328,100236.37105034987,10963.241954714556,109805.8907945544,79311.1686212342,118986.17362656462,16717.989461499983,144747.1910711051,79311.1686212342,116021.3673993781,16533.065856757305,148707.09735794,79311.1686212342,-19649.95880414848,-23883.324189896,-23372.426173198604,-0.1985623983413555,-0.231439910592981,0,0,0,2024-01-18 22:00:00+00:00,12772.8,-19649.95880414848,32422.75880414848,22.6,46.0,0.0,2024-01-18,32422.75880414848
2024-04-16 11:00:00+00:00,103852.95001001192,2024-04-16 07:00:00-04:00,2024,4,16,11,Tuesday,0,0.4999999999999999,-0.8660254037844386,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,11,1,16,4,2,2024,16,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,124412.20838363782,128890.483989868,133898.047037472,118972.29452868082,115765.5697945085,126989.8567219943,127032.6585433976,12170.359764942808,135686.3301000879,103852.95001001192,112875.68566070842,14975.132640631497,135686.3301000879,75934.13745819201,112753.8759346985,15539.110443035432,140546.49741456227,75934.13745819201,-20559.258373625897,-15119.344518668906,-23136.90671198239,-0.1652511328327949,-0.1270829026082544,0,0,0,2024-04-16 11:00:00+00:00,11682.0,-20559.258373625897,32241.258373625897,10.5,92.2,0.0,2024-04-16,32241.258373625897
2024-02-03 14:00:00+00:00,63223.779242963,2024-02-03 11:00:00-03:00,2024,2,3,14,Saturday,1,-0.4999999999999997,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,1,0,14,5,3,2,1,2024,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,1,0,0,82219.65656024999,93698.22826921708,94341.120265969,98803.5226940429,122494.380320762,104708.9597277055,89794.4701795387,15086.63650819112,104718.46295376102,63223.779242963,67420.45564379849,37882.85043902051,106059.38229583298,949.92763933,111354.79285215892,27400.20499091389,147051.3302657383,949.92763933,-18995.87731728699,-35579.7434510799,-41485.1804847425,-0.2310381496591018,-0.3601060213334386,0,0,0,2024-02-03 14:00:00+00:00,13014.0,-18995.87731728699,32009.87731728699,29.2,33.0,0.0,2024-02-03,32009.87731728699
2025-06-26 07:00:00+00:00,114867.3509292981,2025-06-26 03:00:00-04:00,2025,6,26,7,Thursday,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,1,0,0,0,7,3,26,6,2,2025,26,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,1,0,0,0,136032.0045447627,129822.0002314184,124346.849160682,135301.70060272247,138503.0241068384,129580.9148486994,120429.54162979568,13565.22291829733,136032.0045447627,97145.7794701689,113658.28121918355,13481.068774627583,136032.0045447627,85842.8262906951,118202.358524696,14563.5320805567,148032.14795912258,85842.8262906951,-21164.653615464587,-20434.349673424367,-14713.563919401293,-0.1555858394228113,-0.1510280327770927,0,0,0,2025-06-26 07:00:00+00:00,10828.8,-21164.653615464587,31993.453615464587,8.0,92.8,0.0,2025-06-26,31993.453615464587
2024-12-05 12:00:00+00:00,100431.8886187198,2024-12-05 09:00:00-03:00,2024,12,5,12,Thursday,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,12,3,5,12,4,2024,49,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1,0,0,119486.274309,126584.98813196128,129882.21915052849,118468.2362397862,124183.98465909748,122142.277623082,123164.43762567954,11996.990372639204,131542.7906243628,100431.8886187198,113316.56818271888,11543.041309336078,131560.12862336892,99267.2030911608,115633.26165681932,13213.703444860854,141339.2228630773,94549.4714641382,-19054.385690280207,-18036.34762106641,-21710.38900436221,-0.1594692428103015,-0.1522462745588603,0,0,0,2024-12-05 12:00:00+00:00,12780.0,-19054.385690280207,31834.385690280207,13.3,60.0,0.0,2024-12-05,31834.385690280207
2024-10-01 12:00:00+00:00,98945.9779612214,2024-10-01 09:00:00-03:00,2024,10,1,12,Tuesday,0,1.2246467991473532e-16,-1.0,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,12,1,1,10,4,2024,40,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,119443.46454615888,125754.3375962866,131373.693546753,126522.3431244184,129598.4156912595,115144.7723316624,124752.4672789084,14253.328193806865,137145.08527402798,98945.9779612214,118492.021002574,11573.001099621622,138619.274227026,98945.9779612214,117232.60160802797,13619.684445088214,146509.9655769158,91703.0680158898,-20497.48658493748,-27576.365163197,-16198.794370441,-0.1716082722719101,-0.2179564848564272,0,0,0,2024-10-01 12:00:00+00:00,11250.0,-20497.48658493748,31747.48658493748,11.2,84.0,0.0,2024-10-01,31747.48658493748
2024-07-12 10:00:00+00:00,119035.8268049724,2024-07-12 06:00:00-04:00,2024,7,12,10,Friday,0,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,10,4,12,7,3,2024,28,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,139724.54318600128,142140.5766342935,142566.7485223383,134928.4313794741,129631.032317706,131910.4197695869,137614.97138610468,9156.504135560152,142566.7485223383,119035.8268049724,122408.00603168477,12546.838151741482,142566.7485223383,107233.76491301478,118819.38002448557,13880.232850925706,145522.50070878703,98134.5082868328,-20688.71638102888,-15892.604574501687,-12874.592964614509,-0.1480678763321349,-0.1177854393771552,0,0,0,2024-07-12 10:00:00+00:00,11055.6,-20688.71638102888,31744.316381028875,5.8,97.1,0.0,2024-07-12,31744.316381028875
2025-09-29 21:00:00+00:00,84662.10347671901,2025-09-29 18:00:00-03:00,2025,9,29,21,Monday,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,21,0,29,9,3,2025,40,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210292e-16,0,0,0,1,0,104410.39877097,105190.5134442693,106495.441160477,96003.851386431,92693.38278508728,92247.3605392326,102256.78600866382,8664.09448551174,106817.285039936,84662.10347671901,115213.8396656746,13498.553820091762,134591.4799234982,84662.10347671901,115993.7109586383,13998.878357135343,142967.1414982459,84662.10347671901,-19748.295294250987,-11341.74790971198,-7585.257062513585,-0.1891410771983542,-0.1181384678418745,0,0,0,2025-09-29 21:00:00+00:00,11887.2,-19748.295294250987,31635.495294250988,12.2,80.0,0.0,2025-09-29,31635.495294250988
2024-10-21 12:00:00+00:00,99280.7703097906,2024-10-21 09:00:00-03:00,2024,10,21,12,Monday,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,12,0,21,10,4,2024,43,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,118202.3532529558,122723.4062483983,123896.8675099537,116815.3165566597,129734.1947587264,117905.2771364452,120907.42914887297,11661.059887784557,131670.26214374957,99280.7703097906,106695.42257939107,15911.383852312154,131670.26214374957,79226.1412708535,114287.14940324808,14308.122538397183,143069.71091306364,79226.1412708535,-18921.582943165195,-17534.546246869097,-18624.5068266546,-0.1600778869661974,-0.1501048557991469,0,0,0,2024-10-21 12:00:00+00:00,12657.6,-18921.582943165195,31579.182943165197,13.3,75.0,0.0,2024-10-21,31579.182943165197
2024-01-14 01:00:00+00:00,83348.2167169996,2024-01-13 22:00:00-03:00,2024,1,14,1,Sunday,1,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,1,0,1,6,14,1,1,2024,2,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1,0,0,0,1,102751.8589573724,100173.6968742888,98908.54014439348,114872.355457202,114773.4966634629,110336.5006071056,97917.17747522616,7336.875979591348,102950.4359918083,83348.2167169996,120195.6811797228,19074.51436330322,148707.09735794,83348.2167169996,116124.49994925414,16426.906894133877,148707.09735794,83348.2167169996,-19403.642240372807,-31524.1387402024,-26988.283890106,-0.1888398169849422,-0.2744275471216166,0,0,0,2024-01-14 01:00:00+00:00,11880.0,-19403.642240372807,31283.642240372807,13.4,79.2,0.0,2024-01-14,31283.642240372807
2024-05-09 09:00:00+00:00,120248.5845457166,2024-05-09 05:00:00-04:00,2024,5,9,9,Thursday,0,0.8660254037844387,-0.4999999999999997,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,9,3,9,5,2,2024,19,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,139437.9866998342,140801.12026859028,139866.6209719984,132537.11090501052,138183.3011765943,125661.0651002638,133987.49010014648,8058.285915695672,140801.12026859028,120248.5845457166,114393.2911524538,15197.587452042628,140801.12026859028,88464.9094599102,118372.91658357724,14015.301153981996,142518.4195736112,88464.9094599102,-19189.402154117604,-12288.526359293915,-5412.4805545472045,-0.1376196157753361,-0.0927176265981919,0,0,0,2024-05-09 09:00:00+00:00,11937.6,-19189.402154117604,31127.002154117603,6.6,84.3,0.0,2024-05-09,31127.002154117603
2024-06-09 13:00:00+00:00,108640.5707413505,2024-06-09 09:00:00-04:00,2024,6,9,13,Sunday,1,1.2246467991473532e-16,-1.0,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,13,6,9,6,2,2024,23,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,1,0,0,129650.16195062212,131591.413026632,142704.5585492489,130385.2114761657,107473.3795180456,122786.89111939791,133895.65514734227,14164.566864485836,145490.7648059723,108640.5707413505,122748.91743643871,12715.96592621003,145490.7648059723,108640.5707413505,117797.81720467382,13426.796170255964,146123.56991223458,85245.39923029671,-21009.591209271617,-21744.6407348152,-14146.320378047414,-0.162048322139954,-0.1667722933347398,0,0,0,2024-06-09 13:00:00+00:00,10094.4,-21009.591209271617,31103.99120927162,11.7,87.0,0.0,2024-06-09,31103.99120927162
